,MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family
6282,1.0,0.5188714499860759,0.398503978362323,0.21300724941577598,0.047142433420946005,0.13130268664805,0.0413109446748943,-0.0453402849496482,0.10442703154669301,0.0897362819666776,-0.0717870747253878,0.0369748114095192,0.10070116735450699,-0.0518042857604283,-0.0250912038177497,0.0498933563982174,-0.00177139765744146,0.0152188294619103,0.038080705612121,-0.0135176054532908,-0.0054013885401812,0.070986305714223,Hylidae
6283,1.0,0.533713054571423,0.42599411651502,0.20728496837436103,0.0273865136117752,0.15097579185043303,0.0604344675107205,-0.0450532042590583,0.10572323275847802,0.0843345336348163,-0.0799286085015231,0.0444785264349317,0.10107535227717401,-0.0328309795682225,-0.0131064221964659,0.0752869609933015,0.0066698918317899605,0.0142862553250455,0.0336894301509036,-0.0339830410993721,0.00488912066255471,0.0736501780638097,Hylidae
6284,1.0,0.551057968939697,0.46821299218027795,0.21820025376851504,0.0200187621296638,0.160814734555523,0.0552748199197885,-0.0751615196101542,0.0853605335643487,0.0723238515247547,-0.0865240468262395,-0.0009499054133148859,0.0764224900406898,-0.0383015445408512,-0.0191375786651495,0.0435930993817039,0.007250091289277491,0.0101132655674322,0.0313022903556413,-0.0168388413063814,-0.00351597716594739,0.0367612948743434,Hylidae
6285,1.0,0.16347410863124698,0.294865145775753,0.257988572603337,0.18785430996730998,0.24682112133305603,0.0762562497680012,-0.19420430726454102,-0.0296088380774253,0.0981426458498047,0.0447552298579844,0.0849860684365201,0.146480702505768,-0.0558774290727597,-0.150000159872733,0.0387920008986671,0.14817624907522198,0.0168405032390952,-0.0151069331415845,-0.0107651224989993,-0.0759756807401697,-0.00327245473407471,Hylidae
6286,1.0,0.494143452813609,0.391037364667209,0.24708328376331698,0.08118536448286799,0.131433756768782,0.00886836646376207,-0.0392424293294618,0.126515206226878,0.0777819409661599,-0.124580129399629,0.0460950160690205,0.11770828117824601,-0.0380358981556473,-0.0544369644500801,0.0268587976509163,0.0107913495325185,0.0479216712681595,0.0326032393930635,-0.0484901268082734,-0.000532879980238262,0.0802301829518832,Hylidae
6287,1.0,0.555098180035483,0.40735885814836204,0.25051635345569195,0.0527718841721273,0.15788455356369,0.014008205959591999,-0.0346345852421582,0.134390988994489,0.0804280083790919,-0.0841312837841223,0.0614219877546183,0.0967547786584547,-0.0409790959204038,-0.0200470945981245,0.0517222589135734,-0.0291444788953455,-0.0101253819624809,0.0154633698454697,-0.0570510742513618,-0.0119083756794443,0.0784263505886417,Hylidae
6288,1.0,0.212130166532159,0.300936618915944,0.248980806408158,0.150210645267462,0.246968435101927,0.12451278354224699,-0.15668179732445198,-0.0145780439066432,0.10565063033620699,0.038514793685345,0.0725829401990863,0.132654871314355,-0.0771532411152278,-0.128641678475897,0.0452954188895415,0.126553837373523,0.0332015786053731,-0.0322967992770727,-0.0254011245265515,-0.0345484514042744,0.0181224755318572,Hylidae
6289,1.0,0.524342111057626,0.41474944074168196,0.248483161258972,0.0515615293907007,0.17614553723557397,0.0382863008128602,-0.0530209871214642,0.115728855731007,0.0784353573781005,-0.11334197943976199,0.0318873843149479,0.105087513999494,-0.0670367327466498,-0.0510123460854991,0.0680554540224246,0.0030446767307277,0.0064729259841165895,0.0399464933329448,-0.012358523698604998,0.0108948134713324,0.0843230151218535,Hylidae
6290,1.0,0.533343780442052,0.41513787126470203,0.20507684218713298,0.0393685019420073,0.17052718982563,0.0444718437650839,-0.0310710711964203,0.11806160785632999,0.0705445504454945,-0.0848071455528003,0.0717777654689133,0.104218551382752,-0.0511560423702341,0.00344153662755908,0.0745198522536245,-0.0133574184753007,0.0218820699869323,0.0437024997417917,-0.0384192889456713,0.00232379215254688,0.0561875740765768,Hylidae
6291,1.0,0.16287771633755,0.32267134653959995,0.29072835482334697,0.147326073905581,0.23073524590979103,0.0811696544514459,-0.16974422925352697,-0.0288801640694753,0.10960207251867,0.06643092426251901,0.0522053209402989,0.116962375691396,-0.0788448433424003,-0.159791071356025,0.0299327508791191,0.123178617467016,0.0105618605868497,-0.0210710847059675,-0.027705807210904997,-0.0597268555186802,0.0263763281866954,Hylidae
6292,1.0,0.523924081618665,0.5279086804369589,0.229660841217094,0.005661555412923239,0.184239634711788,0.0709746008622348,-0.0596901746572595,0.14090457401121698,0.11976543351529902,-0.0956305300227653,-0.0016143105324904,0.0895541504135482,-0.0224277142812027,-0.00909382528300361,0.0248566642458612,-0.00570703409391683,0.0249462138372744,0.0309343700526529,-0.0210937815742596,-0.0118212335941238,0.0502869192410092,Hylidae
6293,1.0,0.5277735136790179,0.508296473035411,0.221747886863167,0.0323018087144452,0.18168330018354104,0.0391513374120549,-0.0623413578169782,0.12995772792893498,0.0758261614973437,-0.0944652321691169,0.0341974374475285,0.102932151702017,-0.0400585220559382,-0.0439961225454812,0.0518439331938528,0.00940391884464929,0.0013232563339022599,0.0543369725378146,-0.009986883946102929,-0.0198897736194018,0.0463166156461768,Hylidae
6294,1.0,0.502378632531908,0.45223562855196797,0.260436409587866,0.101191300180891,0.165533817129572,0.0433024578283762,-0.0658306798840809,0.132089441037819,0.109997446778234,-0.0999719511573062,0.0314997508811208,0.120841901472743,-0.0492856058579653,-0.0857185376873124,0.0193970268451897,0.0290363609623503,0.0265478740920205,0.0022444399465472,-0.05199689325361401,-0.0276994619575237,0.0541098186737366,Hylidae
6295,1.0,0.212997132616672,0.303120380620003,0.302054193227888,0.152181564306168,0.202291182558131,0.125353669246874,-0.154379006725021,-0.0544306293104786,0.105830651204593,0.0300457540463121,0.0452091295270615,0.101029109425021,-0.0402397096370163,-0.125437738353512,0.0120106352135075,0.121852025888703,0.0348408946815068,-0.00239074607662719,0.0128188140829306,-0.0326020480584341,-0.0228169232193879,Hylidae
6296,1.0,0.19660479347314203,0.30949963050108104,0.296835449487807,0.17017501254518,0.17531427647110098,0.12853840471928699,-0.13260630802578,-0.0424606801826213,0.100107239300092,0.0262591203730643,0.0126292205838913,0.0848680676406205,-0.00932273540388127,-0.10034432610244,0.0036419360628201104,0.12143745635574801,0.0186689240001504,-0.00580855676566583,0.0012955426215385901,-0.0480575450636166,-0.036713773140179005,Hylidae
6297,1.0,0.379537183795238,0.539110497417028,0.33140800307234897,0.0630028505174485,0.19764810204462901,-0.0430349057538361,-0.045818819777842995,0.189913313655869,0.11600255171299198,-0.113929370617953,-0.0536260762777088,0.0798307313765875,0.0367049993724164,0.00466160444383552,0.0189071171361073,-0.0764915427018633,-0.0244922002775229,0.0597033154193236,-0.0265353296114337,-0.0379361453258074,0.0462229362516323,Hylidae
6298,1.0,0.7278895816012341,0.915788244440389,0.46967906483674393,-0.0389959294775675,0.26764697436587,0.151324441386385,-0.0657123196124896,0.13764458860877898,0.136158335668564,-0.10380524943611599,0.130813642416221,0.252775436812099,0.0167349960207631,-0.04486390556694,0.0821076685666928,0.0128533095217738,0.0100092199935178,0.0337596259622149,-0.15725222744075698,-0.0480927093775955,0.0370350258965506,Hylidae
6299,1.0,0.49006375840440103,0.633733528490418,0.286181004631739,0.00308315963764602,0.15912894826895901,0.0335082323094716,-0.10434165615742698,0.13222971856430302,0.14147109052003698,-0.16079372059148803,-0.0408220079669665,0.18978264588965804,0.0787471394827308,0.0315942509639448,0.0751489003278636,0.0136343647630304,0.00264444610399688,0.046235961534493,-0.030600909582987005,-0.023931137547255,0.0674244581766672,Hylidae
6300,1.0,0.720131593172404,0.5599010130907011,0.299526209511245,-0.0357575482739894,0.160437732741531,0.0518043353728791,-0.13956508143274202,0.137234041051949,0.07124118698897501,-0.237046616050564,-0.009665735336526959,0.11418277261918301,-0.004340445337098321,0.0022990498389554,0.0664372611731303,0.104276136884112,0.0863417058568269,0.0464395864996013,-0.0372390846131534,-0.0402897728661234,0.0927991248652342,Hylidae
6301,1.0,0.5442610561434671,0.556087163967927,0.255103858787746,0.0030832323611559,0.21775037259406899,0.0684397343430919,-0.0776682914000302,0.0709917299078866,0.11669274080411,-0.0322837537337248,0.009053739329545729,0.0812652376824048,0.0478979841266374,-0.00914259994445544,0.0465709234973051,0.0156849985145772,-0.000638633302561111,0.0168684738345976,-0.008246692841632021,-0.00438984535254552,0.00891673037519873,Hylidae
6302,1.0,0.195754376976787,0.32081986600055895,0.29279842467554307,0.13765531338874698,0.20784973934926101,0.100348060639194,-0.165117466478229,-0.00438285706288607,0.124330154235301,0.00176268550535587,0.0430692605746705,0.14093305472338502,-0.043376801642859,-0.132607268812473,0.006137597633644721,0.0882079096118366,0.0251467298393994,0.00562235821616058,0.00396394014866487,-0.0486370930546311,-0.0253137502597503,Hylidae
6303,1.0,0.537928053091166,0.47521604644394605,0.23457734248870898,0.0367469823691637,0.18841594809432802,0.0570140603404794,-0.0119309369487161,0.112779261773164,0.111912915628001,-0.0609466956416437,0.0194578667470505,0.0920194753717515,-0.0150236818547176,-0.025048145784579,0.0627325153672138,0.0207664102393985,0.025543899482912,0.0366474449361078,-0.0320666448873156,-0.0232841792586832,0.0153368279869729,Hylidae
6304,1.0,0.531914641973966,0.415543364028807,0.21920156218633605,0.0548690349300044,0.18513538979238,0.0321725301910849,-0.0589388638497652,0.09296830749086,0.0993352576259265,-0.047185972924337,0.0287457418013137,0.0730199069763216,-0.0653169214214679,-0.0229749051407283,0.0698778294412476,0.0172615488625531,0.00604623404192462,0.0270906480837634,-0.0349986062390004,-0.0183029913763396,0.058004683698454004,Hylidae
6305,1.0,0.5098364639054099,0.41553113607267794,0.19523799467974398,0.0578670217440921,0.149140026953638,0.0578664038007542,-0.0498356494481612,0.0910606460811057,0.0808835575040446,-0.0598819553640091,0.0241056320748376,0.0539892492198213,-0.0355891820836912,-0.0300423663224584,0.0460153184299882,0.0327701148660146,0.0306074601305679,0.0190571560201648,-0.0131013305503979,0.0191124617524165,0.0494323544910371,Hylidae
6306,1.0,0.17480178170896998,0.313055626479609,0.30479639619734494,0.18846652735424602,0.22315575242225,0.0923365321679763,-0.139104249097414,-0.0491549783318063,0.10128147711404101,0.0412585110016367,0.0508718303538478,0.11521669402309301,-0.0235653082935044,-0.11532854210993901,0.0336555743570755,0.120271502129324,0.00964841153358785,0.01745444276353,0.0124577959155212,-0.0558002590471457,-0.0289581450681214,Hylidae
6307,1.0,0.5373156794011911,0.42383494371644104,0.222045136032542,0.0480516500298644,0.190176990203518,0.0701651943932303,-0.071796547243178,0.0742190080151627,0.0777350328330973,-0.0672385314406486,0.0489945921707413,0.10813839727620099,-0.0454426693976455,-0.0239999074476747,0.0554611404168942,-0.0082937975075281,-0.0203097240670441,0.00315699549651202,-0.036701395384322,-0.0218845977980592,0.0573577102640815,Hylidae
6308,1.0,0.568065174915947,0.36074399787520794,0.23288843033770398,0.047787905968754006,0.162559289966344,0.0481448192778891,-0.013919329548503,0.126593845646229,0.0884309207792957,-0.0736925820668448,0.0487002432592232,0.0923107020272833,-0.0343688862716704,0.0183307487630029,0.0610991562245179,-0.00665733794677998,-5.66636623860672e-05,0.0189191340297097,-0.0414186065515964,-0.0028643593533659397,0.0619837976265574,Hylidae
6309,1.0,0.544654819845262,0.422319033429614,0.21997965607426398,0.0637914067673241,0.131090946699113,0.0460216669949143,-0.0231862967882068,0.11024671065969,0.0818548369195187,-0.090637543664474,0.0405360318436363,0.0819993412813554,-0.0639376342420418,-0.0144466696624112,0.0406845442782347,-0.02776334934433,0.0150858154035095,0.0493311130681018,-0.0438795077743726,-0.00912530027306014,0.0686162691898378,Hylidae
6310,1.0,0.201893290475803,0.312959157390632,0.273142556419833,0.163732719413357,0.24304551431266896,0.109880988967453,-0.188024361577423,-0.0232857227557163,0.14760414360375698,0.0258472649217821,0.0588266684178669,0.13691856226259802,-0.0416601353140991,-0.108736385087331,0.0417088260258881,0.11196912594865302,0.0220943385336059,-0.00348282122660934,0.0120620329835272,-0.0382410014907375,-0.0209960061339045,Hylidae
6311,1.0,0.583527027524347,0.39389769529121205,0.217642063537375,0.0218256172440344,0.165362581845583,0.0247379353247031,-0.0561000968561737,0.0979670563252008,0.0625604596700107,-0.068290315394542,0.0562298029015247,0.09702224088792999,-0.0613373002741597,-0.00245048716092582,0.0598374466686531,-0.0152543680359287,0.00863597456407972,0.0360492188853637,-0.0273710944627104,-0.0009265098957698119,0.058015872593455996,Hylidae
6312,1.0,0.5547196887626229,0.427489747066611,0.207572539655626,0.0427041945302315,0.18320919350343,0.0839846411077176,-0.0296969404791158,0.0904098440275089,0.0755916220284021,-0.053343126459,0.033445305744378,0.0731395473042308,-0.0414521254515634,-0.0023384050757129997,0.0633113042675609,-0.0191733856072751,0.0021019160517936897,0.0461328682055676,-0.0123272086622067,-4.76456973979557e-05,0.052631026780265995,Hylidae
6313,1.0,0.199495040789823,0.320550636715968,0.292521178995512,0.17271310898091402,0.192435472973814,0.12919935521623102,-0.13718032056169502,-0.0439444765527943,0.135552993807129,0.0354008346119701,0.0276488078070204,0.12496875139155401,-0.041157349574151,-0.145018585827661,0.0124910981394434,0.0952195264821048,0.029135225218657995,0.0110337606848795,0.0158957007637722,-0.044357774369299996,-0.0173785042449704,Hylidae
6314,1.0,0.289357278780795,0.324546863146904,0.31765734523269107,0.13935166313926098,0.186181944239284,0.133601511118595,-0.144869655308483,-0.0527095226858423,0.0984994831903628,0.0024564276803309103,-0.0296415770226141,0.14379498247105,0.0325036842969977,-0.15927794057591102,-0.0381153563380573,0.11112623201714801,0.0261161377075963,-0.0218684874611327,0.00663210360243321,-0.0508815099676503,-0.0298072569189316,Hylidae
6315,1.0,0.34957019237476294,0.528030449067412,0.37806239652279994,0.0855273825526646,0.101136208980217,-0.0548695241186679,-0.00307002222131363,0.15344228060483497,0.22725339121563398,-0.158849858414201,-0.19009803640205103,0.209974289482411,0.11075263232805999,-0.172231466517113,0.043514605388557996,0.138786175627097,-0.0370150900853203,0.0155275614066155,0.0244986790722253,0.0342032024628496,0.0412002974103248,Hylidae
6316,1.0,0.5533960417910121,0.411580403123721,0.250057414853279,0.0558483571388522,0.130813913114817,0.0531269862977705,-0.039142019751721,0.0990580313084517,0.10944732894386802,-0.0976001516465487,0.018022652012103,0.11604699569907401,-0.0257992813376372,-0.0218793180226308,0.0562687059537091,0.00395452086656604,-0.00343867669822929,0.0261402785326793,-0.0197449835954529,-0.0207441934822485,0.0703012305173098,Hylidae
6317,1.0,0.556620706656603,0.42119735334712605,0.21103023010777203,0.0234150206706244,0.125934617548012,0.0323207257483842,-0.0663971449572923,0.0902068869640482,0.0692427928419619,-0.0981366275391884,0.009451108508455309,0.0731993789709787,-0.0558349125393514,-0.0336234127661601,0.0370062827439474,-0.0052854454289485205,0.0121901189568536,0.0432871250729512,-0.0106664371186291,-0.000579908265925764,0.0784853490303154,Hylidae
6318,1.0,0.15186394760694902,0.29745681658734696,0.304695200914593,0.179698128826808,0.21392919253400003,0.126136941294194,-0.16690716582194698,-0.0699864283001647,0.10813871832858,0.0491209555019346,0.0503297324160536,0.1332393986437,-0.0631878220287611,-0.166737890923525,0.0147810039670223,0.124531034205481,0.0441823314265057,-0.00887934785047718,-0.019096646907926,-0.0520513848721829,-0.0118098549109064,Hylidae
6319,1.0,0.0343885770777287,0.33624202323041996,0.37470463980685204,0.250614355225464,0.232256477304386,0.11478917545970499,-0.16160360916290697,-0.0862753174883227,0.0847467995759493,0.132596090011017,0.0244862690843391,0.0420974406496704,-0.00787524200207963,-0.13189423351369803,-0.0660814143392261,0.147647064877043,0.0757034911968835,-0.0287376657152623,-6.52337692450766e-05,-0.0813301141350154,-0.0501805809172171,Hylidae
6320,1.0,-0.00722758881454247,0.4655979968426289,0.33899202270709805,0.21599131880606498,0.242886399502675,0.0535737331057408,-0.14260485976352,-0.0296027718640743,0.0950277880330839,0.103715883091627,0.00503520173033685,0.0680793787574881,0.0158700991096436,-0.13756187740662199,0.0395962739662108,0.13075743249170502,-0.019253398281564,-0.047040405978623,0.00267612563659596,-0.0144396300759262,-0.00476351244760702,Hylidae
6321,1.0,0.543342589998772,0.43246780712848104,0.22858183059375503,-0.0104452012501398,0.17863597128736802,0.0776802459414017,-0.0525891964398373,0.10303012389158199,0.10850485473158698,-0.0808818303456939,0.009620405972095571,0.0845422935349229,-0.0332884746184104,-0.017924148517676996,0.039082836109562,0.00638442591071981,-0.0174438657872969,0.0160206335965776,0.00847553258190357,0.000409747709662782,0.0268287817468199,Hylidae
6322,1.0,0.5618320957250171,0.39880725022180297,0.218600564911273,0.04072925250561701,0.152418356200028,0.0542028600337117,-0.033229504161267,0.0905883579770882,0.0691621208223424,-0.0852055675875648,0.0253788825962968,0.0694318213497365,-0.0535122215000651,-0.0250467361473944,0.0606403510371747,0.00489160285212463,0.0327538365066172,0.0304868508404557,-0.0268323386615755,0.00195911137509618,0.0489635489276812,Hylidae
6323,1.0,0.233718059536884,0.308745672034828,0.254524676583576,0.160548267920969,0.231903527883768,0.0995848990096202,-0.165703075443117,-0.0156691728325748,0.10790081191216198,0.00558880219126481,0.051398186466543004,0.131590380369128,-0.0679526903352718,-0.136138349841886,0.0570012257393814,0.12392570556224199,0.00712792688274825,-0.0184777317581662,-0.0284210229646576,-0.0414800509563606,0.0233482117076001,Hylidae
6324,1.0,0.0244965464447369,0.3618349887444571,0.371854217725146,0.2281380372643,0.247142765133954,0.0858020169299715,-0.179087363022925,-0.07488264847677702,0.105955104396454,0.12498523428699199,-0.00242366927997633,0.0213805546909238,0.00334467898858396,-0.13250120877952698,-0.0462365697077901,0.10904336288734401,0.0504504022765418,-0.0383344911729835,0.0156698061059866,-0.0396643057928201,-0.0478061494797779,Hylidae
6325,1.0,0.544685947630711,0.439680203965542,0.21867053760799,0.0234063585072394,0.17926181280796805,0.057246033657001,-0.0906589355200094,0.0792990929889793,0.0894015043426238,-0.0528775044609123,0.0521708150575219,0.0860501973040198,-0.06376233818137099,-0.0387640398407618,0.0433591632049577,-0.021331595727387,-0.034788705003628,0.00490554267386033,-0.0255472221391596,-0.0189795582476336,0.0393414687562772,Hylidae
6326,1.0,0.238016839216607,0.352435414928447,0.25890235675641,0.128254169881009,0.191181520313929,0.0738882456995638,-0.11280669148790701,-0.0076417934375621705,0.0688162121552132,0.0545449900519131,0.055243789337397,0.0536321772034527,-0.0495800314314082,-0.0804679248462474,0.049361205971725,0.0924451495670967,-0.00422025090277189,-0.0115847951071832,-0.00902262828582747,-0.0374393386814826,0.0312318567388685,Hylidae
6327,1.0,0.176653063665328,0.29366230498871504,0.352464328012895,0.23223210960917998,0.2198919429084,0.11750047887802198,-0.176596429170587,-0.0487103548049513,0.138347108765495,0.07328599943334799,0.0308140364847921,0.13474182604106802,0.00393812758852429,-0.12389347635473501,0.0017927844473217102,0.112973281595982,0.000538156020315895,-0.0298198167612152,0.0296970371771506,-0.0578498138245066,-0.0497494969941133,Hylidae
6328,1.0,0.153742510929789,0.3810715366751721,0.321186167968933,0.14428330379861098,0.218070091663462,0.0821751983324337,-0.16485846426272302,-0.0603437306937556,0.0860808920212928,0.0998701531043815,0.0633088968243984,0.0865531841809533,-0.0364554605967364,-0.128559626982855,0.00373835075920768,0.127943571966362,0.0353588028202877,-0.0144106196522397,0.00980955870862608,-0.0593090197284119,2.88437142715997e-05,Hylidae
6329,1.0,0.0618303742114252,0.451340164390316,0.383758153495457,0.166144865565872,0.26572519737710604,0.0923786081654796,-0.14062455985826,-0.0592281088569633,0.0857614731069088,0.0766548762039999,0.0368054092427744,0.0884297582212612,-0.00956212240508158,-0.17715395935442801,-0.0551844801171144,0.14112113891360098,0.0646144239300948,-0.00467872681405435,0.0028720933589736,-0.0633376764327775,-0.0261928877665328,Hylidae
6330,1.0,0.152559303103538,0.300181568785645,0.315484211410209,0.216373757615904,0.250713794555322,0.0863341591768404,-0.118539639786336,-0.0601766228393464,0.10176925169826699,0.121190444268658,0.0831392581603872,0.0740303501725857,-0.0117500464451452,-0.149022118864176,-0.0153239073216995,0.169069974190184,0.0324184130153749,-0.0365002888110659,0.0429999813789681,-0.0428120735854045,-0.0476558759874557,Hylidae
6331,1.0,0.125541006148373,0.336237375729805,0.384231080195665,0.227058392271604,0.22311219270259802,0.0808150683810688,-0.165941518172372,-0.0612819748200618,0.0994404713511861,0.0951536310809683,0.0117301733286412,0.0818665955693491,0.0222523672227535,-0.122014745037771,-0.024016654726839,0.130238482443085,0.0505773415916572,-0.0135509436779706,0.0215235481670105,-0.0649336160957933,-0.0332602249794383,Hylidae
6332,1.0,0.0460113277149597,0.35783246598734103,0.35745405460832597,0.19300521118737501,0.20739700202741698,0.0977515468618204,-0.135075175953015,-0.0867868824048197,0.0456900783863167,0.106410601888851,0.0569104464929887,0.0624297025873615,0.0037171842176561103,-0.12318154722960198,-0.022925286619848,0.154668717119235,0.0527698883125522,-0.0497171691156585,0.0292034571090019,-0.0125107749712053,-0.0550470453043691,Hylidae
6333,1.0,-0.0332867289207881,0.4834867479867899,0.37656389058830997,0.25330774984857,0.23367710868751101,-0.008856969746822091,-0.12693578724271198,-0.0118576661262553,0.06902712552288201,0.10551979295731499,-0.0121751196650587,0.0382043387717969,0.0595368402563862,-0.128440080196732,0.019273577950445996,0.19207571008519,0.0117874820293331,-0.0735069682668268,-0.0153419673281901,0.0334055382624704,0.0502451246854198,Hylidae
6334,1.0,0.495041865692774,0.48609149592534007,0.28024034004529497,0.0465176944802126,0.167872260371331,0.0507802512700413,-0.0645221443363058,0.0805181855596638,0.130577221965954,-0.0779047588157913,-0.0337353909542695,0.109374544558261,-0.00338428487289311,-0.0742434321499523,0.0338681645127217,0.0319365954002736,-0.0277937169178726,-0.0170502086127295,-0.0278069636294367,-0.0142467286335995,0.0510404852762271,Hylidae
6335,1.0,0.274602706185931,0.333837272503951,0.209995738197605,0.120837500135615,0.19901911235931302,0.0557212667212417,-0.0979656197919158,-0.00110706490510111,0.0688072993197636,0.0361305477336297,0.0211909471112655,0.0708192453602737,-0.0234668401595248,-0.101885676492732,0.0339578625697224,0.0884578768560414,0.00803912466209827,0.0031137001043264898,-0.009835951148844009,-0.0306058923135641,0.0332841711966401,Hylidae
6336,1.0,0.0988240234995639,0.3202526861948449,0.331377374733471,0.199089288546554,0.22372016895387697,0.0742262264903228,-0.13866418322723098,-0.0148372611894996,0.0618635354992585,0.0558952024628022,0.0405390039052982,0.0648404555090589,-0.0281425287374373,-0.10694877037409001,0.0503447579779122,0.130945801022682,0.0112574996321429,-0.0311655689347,-0.00101191267847019,-0.0352836786510441,0.0127955187924264,Hylidae
6337,1.0,0.0742437617989663,0.3565890796811789,0.35579088670623993,0.17868496877388101,0.232955396637684,0.057777971400414,-0.18446036622669498,-0.0209989892132375,0.0859154923502046,0.0553501568378762,0.0882128635607618,0.110461179282449,-0.0254580713436239,-0.10947037589657001,0.023969508938518996,0.136392313773507,0.0256616289666726,-0.0386487859394415,0.00225923958063076,-0.0358490969732922,-0.00017022478589533702,Hylidae
6338,1.0,0.0428939555932106,0.365282384270809,0.367954387206666,0.21369433209681002,0.23073613708961102,0.0775722770240681,-0.199570398868374,-0.0551613991744934,0.0738583926931041,0.0781433941518709,0.0621411527846878,0.0671877572008001,-0.0314484579758572,-0.14919413171630402,-0.00413457047587549,0.136245125901426,0.0308859617836669,-0.0346159210188451,-0.0125179026076255,-0.0429057979372099,0.0216076069538872,Hylidae
6339,1.0,0.0983337482824164,0.33357100277880297,0.34673922151004205,0.215388045951284,0.206511913165903,0.0221389872815335,-0.16930201784119597,-0.000880058731848101,0.0808671216679161,0.0583666630862895,0.0246708989821609,0.10598484910500801,-0.0316361690423816,-0.1410322929801,0.00044730330044267597,0.111131579330495,0.025005515917475,-0.0115679188084299,0.0177397555247202,-0.0577131651539303,-0.0535203499247775,Hylidae
6340,1.0,0.466094636748346,0.456991210069627,0.352023883745818,0.14149750887219598,0.0942928912761043,0.0195432380930757,0.0286378089699976,0.18173218710022,0.10808286563974799,-0.18321472365837102,-0.0476447524473307,0.24954319583322102,-0.0405130753383692,-0.0882164855993546,0.0692096679073385,-0.0502788735589692,0.0050340035170014395,0.0725301819960819,-0.0407266803499887,-0.0971105433724728,0.0921939376911573,Hylidae
6341,1.0,0.5669993553386721,0.434790147806084,0.23781090188958603,0.0380568803585985,0.166718560289908,0.0440794080406187,-0.0526158812356446,0.0773984466138736,0.0668817084270884,-0.0959151248158925,0.00692601630332269,0.0879987574378393,-0.0286413849195893,-0.0144633566323428,0.044149770621967,-0.0400758322544974,-0.00784171420435435,0.0392929016304919,-0.0457735615457288,-0.0305605179223616,0.0506625170143236,Hylidae
6342,1.0,0.538863303813116,0.429820843690367,0.213994778283353,0.0468029673155468,0.171610931271989,0.0843248742366814,-0.0405779003769107,0.10711208909119198,0.0949074221124418,-0.0865413376096414,0.0322050435803619,0.101841710399851,-0.0317403639567226,-0.0319210164519502,0.0628473519975108,0.00510481526884722,0.000161229446651276,0.04598197514922401,-0.000263283503082728,0.000234978356472794,0.06697112614980999,Hylidae
6343,1.0,0.16684855532212303,0.313380117203228,0.312934242953885,0.160863411332141,0.21240844137377698,0.0917910024617791,-0.159941627481247,-0.042427729365881,0.0852781758246439,0.0451342334076538,0.0712008481782256,0.0897091064721955,-0.0596619126306549,-0.159455019533463,0.0262473399290957,0.156903999000811,0.0366039631585257,-0.0208495503175915,-0.0227656441315527,-0.0520751630149603,0.0227091534232865,Hylidae
6344,1.0,0.0348825833233514,0.32710142887357396,0.384075412168089,0.23172296422981797,0.192486941270644,0.08915695832885198,-0.16986736453434303,-0.0290200183428777,0.06559925711145,0.0656767553804598,0.0615289540301832,0.0462001129068707,-0.0102194393172558,-0.14509587781691802,-0.0403838531578715,0.132316442357368,0.0574459238872455,-0.0143684155796396,0.00270655208441869,-0.0515126622698009,0.0135570727345,Hylidae
6345,1.0,0.5540013988351,0.43632525420145796,0.22744819547519896,0.0468447631437867,0.13882642379878601,0.0525482367226765,-0.0409397712392043,0.117688734011904,0.0701143370277774,-0.0847542537600251,0.0593194499616765,0.0757701376890937,-0.0428393289631761,-0.0107427502000183,0.0427740178224434,-0.0260217800727945,-0.0132096583577227,0.0287485942788549,-0.0429432345762536,-0.0199798798166082,0.0617637448728462,Hylidae
6346,1.0,0.605704391399006,0.434671869759813,0.205081062183288,0.0165359028188462,0.148174031586923,0.0673294594048784,-0.049010073168284006,0.10598504029820699,0.0907723624163512,-0.0561176040759939,0.0798890322143238,0.0973310738704363,-0.0383786963276645,-0.0084085066108665,0.0722784325666206,-0.00448337953081274,-0.005143673381657029,0.0306113151172995,-0.0470184627658045,-0.0349970426287562,0.0343916167165787,Hylidae
6347,1.0,0.5857971953451441,0.41427347570488,0.20922614035253398,0.0217490884360165,0.164279012407189,0.0364994698899223,-0.0353549817389742,0.10752642717985099,0.0635880465601674,-0.082989394151991,0.0357008645519041,0.0735224237753224,-0.0451140949409684,-0.007379537390851679,0.077457413193243,-0.0163940009847563,-0.007146903223212159,0.0277254141316033,-0.0184079476359144,-0.0059491521870868,0.0557128376530815,Hylidae
6348,1.0,0.19125525136220803,0.302243963287653,0.288740550101698,0.19144946680771302,0.23199913660713897,0.113777300200199,-0.180657754920315,-0.0493893880390545,0.128114768000091,0.0405436458803124,0.0524586208187015,0.134628979521953,-0.080081540803493,-0.157313474842708,0.0494794431272204,0.137930649085503,0.0447698377647522,-2.95394336587278e-05,-0.0243116015231502,-0.0713733559561705,-0.00623874908132525,Hylidae
